Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
482	783.0175824175825	1620
483	784.6967032967034	1619
484	786.3758241758243	1612
485	788.0549450549452	1568
486	789.734065934066	1553
487	791.4131868131869	1548
488	793.0923076923078	1604
489	794.7714285714287	1499
490	796.4505494505496	1570
491	798.1296703296705	1587
492	799.8087912087913	1557
493	801.4879120879122	1521
494	803.167032967033	1512
495	804.8461538461539	1502
496	806.5252747252748	1563
497	808.2043956043957	1415
498	809.8835164835166	1616
499	811.5626373626375	1488
500	813.2417582417584	1524
501	814.9208791208792	1562
502	816.6000000000001	1458
503	818.279120879121	1563
504	819.9582417582419	1469
505	821.6373626373628	1442
506	823.3164835164836	1536
507	824.9956043956045	1561
508	826.6747252747253	1530
509	828.3538461538462	1477
510	830.0329670329671	1491
511	831.712087912088	1520
512	833.3912087912089	1455
513	835.0703296703298	1449
514	836.7494505494507	1441
515	838.4285714285716	1513
516	840.1076923076924	1461
517	841.7868131868133	1455
518	843.4659340659342	1417
519	845.145054945055	1479
520	846.8241758241759	1400
521	848.5032967032968	1434
522	850.1824175824177	1380
523	851.8615384615385	1349
524	853.5406593406594	1441
525	855.2197802197803	1466
526	856.8989010989012	1420
527	858.5780219780221	1400
528	860.257142857143	1405
529	861.9362637362639	1423
530	863.6153846153848	1323
531	865.2945054945056	1473
532	866.9736263736265	1417
533	868.6527472527473	1400
534	870.3318681318682	1401
535	872.0109890109891	1330
536	873.69010989011	1357
537	875.3692307692309	1436
538	877.0483516483517	1364
539	878.7274725274726	1342
540	880.4065934065935	1311
541	882.0857142857144	1295
542	883.7648351648353	1340
543	885.4439560439562	1342
544	887.1230769230771	1321
545	888.802197802198	1273
546	890.4813186813188	1314
547	892.1604395604396	1270
548	893.8395604395605	1345
549	895.5186813186814	1325
550	897.1978021978023	1296
551	898.8769230769232	1323
552	900.556043956044	1312
553	902.2351648351649	1259
554	903.9142857142858	1272
555	905.5934065934067	1199
556	907.2725274725276	1286
557	908.9516483516485	1307
558	910.6307692307694	1231
559	912.3098901098903	1216
560	913.9890109890111	1212
561	915.6681318681319	1224
562	917.3472527472528	1192
563	919.0263736263737	1242
564	920.7054945054946	1206
565	922.3846153846155	1214
566	924.0637362637364	1227
567	925.7428571428572	1144
568	927.4219780219781	1194
569	929.101098901099	1264
570	930.7802197802199	1217
571	932.4593406593408	1182
572	934.1384615384617	1127
573	935.8175824175826	1224
574	937.4967032967035	1236
575	939.1758241758242	1196
576	940.8549450549451	1178
577	942.534065934066	1181
578	944.2131868131869	1205
579	945.8923076923078	1159
580	947.5714285714287	1222
581	949.2505494505496	1201
582	950.9296703296704	1107
583	952.6087912087913	1113
584	954.2879120879122	1238
585	955.9670329670331	1171
586	957.646153846154	1218
587	959.3252747252749	1100
588	961.0043956043958	1160
589	962.6835164835165	1184
590	964.3626373626374	1133
591	966.0417582417583	1082
592	967.7208791208792	1111
593	969.4000000000001	1192
594	971.079120879121	1106
595	972.7582417582419	1105
596	974.4373626373628	1116
597	976.1164835164836	1137
598	977.7956043956045	1145
599	979.4747252747254	1107
600	981.1538461538463	1137
601	982.8329670329672	1130
602	984.512087912088	1127
603	986.1912087912089	1108
604	987.8703296703297	1131
605	989.5494505494506	1087
606	991.2285714285715	1113
607	992.9076923076924	1121
608	994.5868131868133	1162
609	996.2659340659342	1132
610	997.9450549450551	1121
611	999.6241758241758	1067
612	1001.3032967032968	1110
613	1002.9824175824176	1163
614	1004.6615384615386	1023
615	1006.3406593406594	1068
616	1008.0197802197804	1107
617	1009.6989010989012	1176
618	1011.3780219780222	1048
619	1013.0571428571429	1127
620	1014.7362637362639	1102
621	1016.4153846153847	1138
622	1018.0945054945057	1066
623	1019.7736263736265	1114
624	1021.4527472527473	1056
625	1023.1318681318683	1031
626	1024.810989010989	1054
627	1026.49010989011	1129
628	1028.1692307692308	1122
629	1029.8483516483518	1130
630	1031.5274725274726	1139
631	1033.2065934065936	1092
632	1034.8857142857144	1070
